rev_Mean,mou_Mean,totmrc_Mean,da_Mean,ovrmou_Mean,ovrrev_Mean,vceovr_Mean,datovr_Mean,roam_Mean,change_mou,change_rev,drop_vce_Mean,drop_dat_Mean,blck_vce_Mean,blck_dat_Mean,unan_vce_Mean,unan_dat_Mean,plcd_vce_Mean,plcd_dat_Mean,recv_vce_Mean,recv_sms_Mean,comp_vce_Mean,comp_dat_Mean,custcare_Mean,ccrndmou_Mean,cc_mou_Mean,inonemin_Mean,threeway_Mean,mou_cvce_Mean,mou_cdat_Mean,mou_rvce_Mean,owylis_vce_Mean,mouowylisv_Mean,iwylis_vce_Mean,mouiwylisv_Mean,peak_vce_Mean,peak_dat_Mean,mou_peav_Mean,mou_pead_Mean,opk_vce_Mean,opk_dat_Mean,mou_opkv_Mean,mou_opkd_Mean,drop_blk_Mean,attempt_Mean,complete_Mean,callfwdv_Mean,callwait_Mean,churn,months,uniqsubs,actvsubs,new_cell,asl_flag,totcalls,totmou,totrev,adjrev,adjmou,adjqty,avgrev,avgmou,avgqty,avg3mou,avg3qty,avg3rev,avg6mou,avg6qty,avg6rev,area,dualband,refurb_new,hnd_price,phones,models,hnd_webcap,truck,rv,marital,forgntvl,ethnic,kid0_2,kid3_5,kid6_10,kid11_15,kid16_17,creditcd,eqpdays
35.8425,261.0,34.98,0.0,2.0,0.6,0.6,0.0,0.0,-261.0,-0.8625,0.333333333,0.0,0.0,0.0,28.0,0.0,83.33333333,0.0,28.0,0.0,55.33333333,0.0,0.666666667,1.333333333,1.123333333,16.33333333,0.0,75.01666667,0.0,46.49666667,21.0,18.90666667,6.666666667,6.496666667,37.66666667,0.0,43.2,0.0,45.33333333,0.0,78.31666667,0.0,0.333333333,83.33333333,55.33333333,0.0,0.0,1,31,2,2,N,N,5393,10358.0,1336.23,1279.48,10348.0,5388,42.65,344.93,179.6,348,182,36,475.0,195.0,41.0,HOUSTON AREA,Y,N,199.9899902,3.0,2.0,WCMB,0.0,0.0,U,0.0,N,U,U,U,U,U,Y,301.0
45.3875,626.5,44.99,0.0,28.5,9.975,9.975,0.0,0.0,-285.5,-10.3975,4.666666667,0.0,2.0,0.0,66.33333333,0.0,209.6666667,0.0,89.0,0.0,139.3333333,0.0,1.0,1.333333333,0.956666667,61.33333333,0.0,185.66,0.0,114.5033333,1.0,0.143333333,0.0,0.0,79.0,0.0,98.84666667,0.0,146.6666667,0.0,201.3166667,0.0,6.666666667,209.6666667,139.3333333,0.0,1.333333333,0,6,1,1,U,Y,2451,4423.0,419.11,353.5,4414.0,2445,70.7,882.8,489.0,722,400,49,509.6345756013215,178.36515680159735,58.68361791253693,SOUTH FLORIDA AREA,N,N,129.9899902,2.0,1.0,WCMB,0.0,0.0,U,0.0,J,U,U,U,U,U,Y,170.0
69.745,38.75,10.0,0.0,9.75,9.75,9.75,0.0,0.0,-22.75,-59.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,37,1,1,U,N,5105,11253.0,2010.98,1954.6,11036.0,5022,54.29,306.56,139.5,46,27,90,33.0,20.0,52.0,MIDWEST AREA,T,N,99.98999023,3.0,3.0,WCMB,0.0,0.0,U,0.0,S,U,U,U,U,U,N,62.0
54.895,379.75,44.91,1.2375,0.0,0.0,0.0,0.0,0.0,178.25,-14.905,3.666666667,0.0,0.333333333,0.0,10.66666667,0.0,63.66666667,0.0,17.33333333,0.0,50.66666667,0.0,3.333333333,11.66666667,9.52,6.333333333,0.0,96.53,0.0,40.18666667,8.0,5.73,1.333333333,2.39,37.0,0.0,89.82,0.0,29.33333333,0.0,46.89666667,0.0,4.0,63.66666667,50.66666667,0.0,0.0,0,23,2,1,N,N,2593,7085.0,1183.25,1126.71,6963.0,2537,53.65,331.57,120.81,320,121,60,431.0,134.0,63.0,MIDWEST AREA,Y,N,129.9899902,3.0,3.0,WCMB,0.0,0.0,U,0.0,N,U,U,U,U,U,Y,56.0
34.99,70.75,44.99,0.0,0.0,0.0,0.0,0.0,0.0,9.25,0.0,3.0,0.0,0.0,0.0,0.666666667,0.0,28.33333333,0.0,8.0,0.0,25.0,0.0,0.0,0.0,0.0,6.0,0.0,30.9,0.0,4.773333333,7.0,3.313333333,1.333333333,0.733333333,16.33333333,0.0,22.46333333,0.0,16.33333333,0.0,13.21,0.0,3.0,28.33333333,25.0,0.0,0.0,0,9,1,1,Y,N,259,673.0,298.2,283.07,670.0,256,35.38,83.75,32.0,68,33,35,69.0,29.0,36.0,NEW YORK CITY AREA,N,N,129.9899902,1.0,1.0,WCMB,0.0,0.0,M,0.0,Z,U,U,U,Y,Y,Y,264.0
32.97,53.25,32.49,0.0,0.0,0.0,0.0,0.0,0.48,34.75,-0.48,1.333333333,0.0,0.333333333,0.0,8.0,0.0,26.0,0.0,1.666666667,0.0,16.33333333,0.0,0.0,0.0,0.0,1.666666667,0.0,23.58666667,0.0,0.853333333,1.0,0.85,0.666666667,0.4,10.66666667,0.0,14.25,0.0,7.333333333,0.0,10.19,0.0,1.666666667,26.0,16.33333333,0.0,0.0,1,21,2,2,U,N,457,853.0,700.7,666.74,852.0,456,33.34,42.6,22.8,42,20,33,37.0,18.0,34.0,GREAT LAKES AREA,Y,N,129.9899902,1.0,1.0,WCMB,1.0,0.0,U,0.0,U,U,U,U,Y,U,Y,634.0
32.7375,145.75,32.49,0.2475,0.0,0.0,0.0,0.0,0.0,-7.75,-0.2475,4.333333333,0.0,1.333333333,0.0,5.333333333,0.0,73.33333333,0.0,19.0,0.0,62.66666667,0.0,0.0,0.0,0.0,11.33333333,0.0,56.61666667,0.0,21.23666667,27.0,12.24666667,10.0,13.42333333,72.66666667,0.0,67.87,0.0,8.333333333,0.0,9.983333333,0.0,5.666666667,73.33333333,62.66666667,0.0,0.0,1,19,2,2,U,N,1796,3384.0,642.89,606.21,3360.0,1778,33.68,186.67,98.78,148,95,32,170.0,99.0,33.0,NEW ENGLAND AREA,Y,N,149.9899902,1.0,1.0,WCMB,0.0,0.0,B,0.0,I,U,U,U,U,Y,Y,589.0
48.3775,392.5,29.9925,0.2475,73.25,25.6375,25.6375,0.0,0.0,-156.5,-48.3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,2,1,U,N,1565,3543.0,569.35,484.38,3441.0,1516,48.44,344.1,151.6,445,187,65,410.0,172.0,60.0,DALLAS AREA,Y,N,149.9899902,1.0,1.0,WCMB,0.0,0.0,M,0.0,S,U,U,U,U,U,Y,351.0
36.97,606.75,44.99,1.98,0.0,0.0,0.0,0.0,0.0,217.25,-7.11e-15,2.666666667,0.0,13.33333333,0.0,35.66666667,0.0,205.3333333,0.0,2.0,0.0,153.6666667,0.0,39.33333333,128.0,108.3266667,0.666666667,1.333333333,617.1633333,0.0,5.15,3.666666667,4.923333333,0.0,0.0,81.66666667,0.0,239.4933333,0.0,73.33333333,0.0,382.82,0.0,16.0,205.3333333,153.6666667,0.0,0.0,0,11,1,1,Y,N,911,4297.0,353.44,353.44,4292.0,908,35.34,429.2,90.8,534,112,37,445.0,97.0,37.0,ATLANTIC SOUTH AREA,Y,N,79.98999023,1.0,1.0,WCMB,0.0,0.0,M,1.0,N,U,U,U,U,U,Y,330.0
84.92,286.25,23.62,0.0,25.25,25.25,25.25,0.0,0.8,-107.25,170.0,2.0,0.0,0.666666667,0.0,26.0,0.0,170.6666667,0.0,35.0,0.0,142.3333333,0.0,1.0,1.0,0.186666667,21.0,0.333333333,125.5,0.0,62.88,67.0,28.94333333,0.333333333,0.726666667,61.0,0.0,52.19,0.0,110.6666667,0.0,136.19,0.0,2.666666667,170.6666667,142.3333333,0.0,2.333333333,1,15,1,1,U,Y,2395,4070.0,572.5,492.13,4033.0,2371,37.86,310.23,182.38,322,178,28,298.0,181.0,31.0,NORTHWEST/ROCKY MOUNTAIN AREA,Y,N,59.98999023,1.0,1.0,WCMB,0.0,0.0,M,0.0,N,U,U,U,Y,U,Y,451.0
